X,Y
29.83870968,69.85930736
29.23387097,69.85930736
28.62903226,67.96536797
28.83064516,66.88311688
29.83870968,66.88311688
31.0483871,66.61255411
32.66129032,67.15367965
31.4516129,69.04761905
31.25,68.77705628
30.44354839,71.48268398
31.4516129,72.29437229
32.66129032,71.75324675
34.27419355,68.77705628
34.27419355,64.44805195
32.66129032,63.0952381
29.03225806,63.36580087
27.82258065,64.17748918
25,67.69480519
25.60483871,72.83549784
27.62096774,71.75324675
26.41129032,68.23593074
26.41129032,66.34199134
30.84677419,63.0952381
26.20967742,72.29437229
28.02419355,74.18831169
64.71774194,73.10606061
62.2983871,72.02380952
61.49193548,69.85930736
61.08870968,65.53030303
63.91129032,63.63636364
66.12903226,63.36580087
66.53225806,66.07142857
64.31451613,67.15367965
65.12096774,69.58874459
68.14516129,70.12987013
69.55645161,67.69480519
68.75,64.98917749
67.74193548,63.90692641
68.75,63.0952381
70.96774194,69.58874459
69.75806452,71.48268398
68.14516129,73.10606061
65.72580645,72.02380952
63.30645161,68.50649351
62.09677419,67.15367965
61.69354839,63.63636364
61.49193548,62.01298701
59.47580645,65.8008658
59.47580645,68.23593074
63.70967742,60.93073593
65.72580645,61.2012987
67.13709677,60.93073593
34.67741935,42.26190476
34.87903226,41.17965368
35.08064516,39.55627706
35.68548387,37.39177489
36.49193548,35.76839827
37.5,34.41558442
39.11290323,31.70995671
40.12096774,31.70995671
41.93548387,30.62770563
42.94354839,30.35714286
45.16129032,29.54545455
47.37903226,30.35714286
45.76612903,32.25108225
48.18548387,31.98051948
48.99193548,31.98051948
51.20967742,29.54545455
51.41129032,27.38095238
48.58870968,27.65151515
46.16935484,62.01298701
46.77419355,76.08225108
56.85483871,52.54329004
20.96774194,44.42640693
53.83064516,28.73376623
55.44354839,30.62770563
53.83064516,30.35714286
55.44354839,31.43939394
57.25806452,32.25108225
58.87096774,34.68614719
60.28225806,35.76839827
61.29032258,37.93290043
61.89516129,40.0974026
62.2983871,40.0974026
63.10483871,41.72077922
61.49193548,41.72077922
59.87903226,39.01515152
57.86290323,37.12121212
57.25806452,36.30952381
58.87096774,33.06277056
58.26612903,31.70995671
58.26612903,31.16883117
59.67741935,30.8982684
61.08870968,32.25108225
60.88709677,33.87445887
63.30645161,36.30952381
63.91129032,37.66233766
64.91935484,38.47402597
62.5,31.98051948
31.4516129,66.07142857
28.83064516,72.56493506
27.21774194,70.67099567
65.32258065,66.88311688
67.33870968,68.50649351
68.14516129,69.04761905
65.72580645,69.85930736
63.91129032,69.85930736
63.70967742,70.4004329
62.90322581,63.90692641
63.70967742,63.90692641
57.86290323,32.25108225
55.24193548,27.11038961
57.66129032,28.19264069
38.10483871,36.30952381
35.88709677,37.93290043
39.11290323,41.17965368
38.70967742,38.2034632
39.71774194,35.22727273
40.72580645,33.06277056
32.66129032,37.66233766
35.28225806,35.4978355
37.90322581,30.8982684
40.32258065,28.73376623
42.13709677,27.65151515
38.70967742,31.43939394
42.74193548,29.27489177
44.95967742,28.19264069
47.17741935,27.11038961
44.55645161,27.38095238
45.56451613,27.38095238
48.38709677,29.27489177
51.00806452,30.8982684
47.98387097,27.11038961
50.40322581,27.38095238
51.41129032,27.38095238
49.7983871,29.81601732
54.03225806,25.21645022
52.82258065,25.75757576
51.61290323,27.11038961
48.58870968,26.2987013
53.22580645,29.27489177
57.25806452,32.79220779
46.77419355,51.19047619
26.41129032,95.29220779
25,95.29220779
21.37096774,94.48051948
18.14516129,93.12770563
16.93548387,92.31601732
15.72580645,90.42207792
12.5,85.82251082
8.870967742,74.72943723
7.661290323,65.25974026
7.459677419,58.76623377
7.459677419,52.54329004
8.064516129,44.42640693
8.467741935,37.12121212
9.072580645,31.70995671
10.08064516,26.83982684
11.08870968,23.32251082
12.5,20.07575758
15.72580645,15.47619048
19.35483871,12.22943723
23.99193548,10.60606061
31.4516129,7.9004329
38.50806452,6.277056277
45.16129032,5.735930736
55.04032258,6.547619048
61.89516129,7.62987013
70.56451613,10.87662338
76.81451613,13.04112554
82.66129032,17.64069264
89.51612903,27.92207792
93.75,39.55627706
95.16129032,52.54329004
95.36290323,62.28354978
94.55645161,73.91774892
90.72580645,81.22294372
83.87096774,90.42207792
74.19354839,93.93939394
65.72580645,96.91558442
58.06451613,98.53896104
51.20967742,99.08008658
28.22580645,96.37445887
30.64516129,95.83333333
33.87096774,96.37445887
40.52419355,96.64502165
44.35483871,97.18614719
47.98387097,97.9978355
51.00806452,98.53896104
54.83870968,98.80952381
57.66129032,98.80952381
63.30645161,97.18614719
68.34677419,94.75108225
72.78225806,93.12770563
78.22580645,90.42207792
83.26612903,87.44588745
89.91935484,76.89393939
91.12903226,72.02380952
91.93548387,66.61255411
92.13709677,58.22510823
91.73387097,50.91991342
92.13709677,43.07359307
92.13709677,37.66233766
92.33870968,35.4978355
91.73387097,31.70995671
17.94354839,92.58658009
15.52419355,88.7987013
14.31451613,86.63419913
11.29032258,82.30519481
10.48387097,79.32900433
9.274193548,74.72943723
8.467741935,68.23593074
7.661290323,63.0952381
7.862903226,52.27272727
8.064516129,47.94372294
8.467741935,42.26190476
8.467741935,39.55627706
8.467741935,33.87445887
9.475806452,29.27489177
10.28225806,23.05194805
11.08870968,19.53463203
13.10483871,15.20562771
15.12096774,12.77056277
21.77419355,8.441558442
23.99193548,7.62987013
25.80645161,7.088744589
30.04032258,7.088744589
34.07258065,7.088744589
42.54032258,4.383116883
48.99193548,4.924242424
52.41935484,6.006493506
57.66129032,6.547619048
61.49193548,7.359307359
69.35483871,9.253246753
68.9516129,8.712121212
64.71774194,7.62987013
64.11290323,7.088744589
71.77419355,10.06493506
75.80645161,12.77056277
78.83064516,15.47619048
80.64516129,16.01731602
84.47580645,19.53463203
88.10483871,24.13419913
89.91935484,27.65151515
92.54032258,36.30952381
93.5483871,48.75541126
93.5483871,59.84848485
90.52419355,71.48268398
87.09677419,82.30519481
84.47580645,85.01082251
83.06451613,85.55194805
88.70967742,77.97619048
90.52419355,74.18831169
90.72580645,70.12987013
91.53225806,62.55411255
91.73387097,55.24891775
91.93548387,51.19047619
91.93548387,46.04978355
92.74193548,40.0974026
93.14516129,34.41558442
18.75,90.69264069
20.76612903,92.58658009
21.97580645,92.85714286
23.79032258,93.12770563
26.00806452,94.75108225
29.03225806,95.29220779
33.66935484,96.1038961
35.28225806,96.1038961
38.70967742,96.1038961
39.51612903,96.1038961
36.69354839,95.29220779
33.66935484,94.48051948
29.23387097,94.20995671
28.22580645,94.20995671
37.90322581,96.37445887
41.53225806,97.72727273
43.9516129,97.9978355
47.78225806,97.72727273
44.55645161,95.83333333
44.35483871,95.56277056
47.17741935,96.64502165
49.39516129,96.91558442
53.02419355,98.26839827
58.87096774,98.26839827
60.08064516,97.9978355
59.07258065,96.37445887
61.89516129,96.37445887
62.7016129,96.64502165
64.71774194,94.48051948
67.33870968,94.20995671
68.75,94.20995671
72.37903226,92.58658009
73.58870968,92.04545455
71.57258065,92.04545455
69.95967742,92.04545455
69.95967742,92.31601732
69.95967742,93.3982684
73.58870968,90.15151515
77.62096774,87.98701299
78.42741935,87.98701299
75.80645161,89.06926407
75.80645161,89.61038961
78.42741935,88.7987013
82.66129032,85.55194805
81.85483871,85.82251082
80.04032258,86.9047619
80.04032258,87.44588745
81.0483871,89.06926407
81.65322581,86.9047619
80.24193548,90.15151515
76.41129032,90.69264069
74.59677419,93.12770563
77.01612903,92.31601732
80.64516129,88.25757576
83.26612903,83.38744589
85.28225806,79.5995671
86.89516129,76.62337662
87.90322581,74.18831169
86.08870968,79.05844156
84.47580645,83.38744589
86.49193548,78.78787879
86.69354839,75.54112554
87.90322581,70.12987013
88.91129032,67.15367965
89.51612903,67.15367965
90.72580645,67.96536797
92.33870968,66.61255411
90.32258065,63.90692641
89.51612903,61.2012987
91.53225806,58.76623377
93.14516129,56.87229437
91.93548387,54.16666667
90.92741935,52.27272727
91.12903226,50.37878788
92.13709677,49.02597403
93.34677419,47.13203463
93.14516129,44.6969697
92.54032258,44.15584416
91.12903226,43.34415584
90.32258065,40.63852814
90.52419355,38.47402597
91.73387097,34.41558442
92.74193548,31.16883117
92.54032258,29.54545455
91.33064516,28.19264069
88.70967742,26.56926407
87.2983871,24.67532468
87.2983871,23.86363636
86.89516129,21.42857143
86.89516129,20.88744589
86.29032258,19.80519481
84.27419355,18.45238095
84.07258065,18.45238095
83.46774194,18.45238095
82.86290323,20.61688312
85.88709677,22.51082251
86.69354839,20.34632035
83.66935484,17.91125541
81.25,15.20562771
75.40322581,14.12337662
79.23387097,17.37012987
80.24193548,17.64069264
78.42741935,13.58225108
76.61290323,11.68831169
78.42741935,11.68831169
79.83870968,11.95887446
75.60483871,10.87662338
73.18548387,10.87662338
72.37903226,12.5
69.75806452,11.14718615
70.16129032,9.253246753
67.54032258,7.359307359
66.53225806,7.088744589
65.72580645,6.547619048
65.92741935,9.253246753
66.93548387,10.06493506
64.31451613,7.9004329
62.09677419,6.547619048
60.68548387,7.359307359
61.08870968,8.982683983
58.46774194,7.62987013
57.66129032,6.547619048
56.85483871,5.194805195
54.23387097,4.112554113
53.42741935,4.653679654
55.04032258,8.441558442
54.43548387,7.359307359
47.17741935,4.383116883
46.77419355,4.383116883
50.40322581,6.006493506
52.41935484,8.170995671
45.76612903,4.653679654
42.94354839,4.383116883
39.31451613,5.194805195
45.16129032,7.359307359
48.18548387,7.088744589
48.38709677,7.088744589
42.54032258,5.465367965
39.11290323,5.465367965
38.30645161,5.465367965
35.48387097,4.924242424
40.32258065,6.277056277
41.93548387,7.62987013
40.12096774,4.924242424
42.94354839,6.818181818
34.27419355,4.924242424
35.48387097,5.465367965
36.89516129,7.359307359
34.47580645,7.359307359
31.0483871,6.818181818
25,6.277056277
20.16129032,90.96320346
18.5483871,92.04545455
12.90322581,91.23376623
15.52419355,86.63419913
17.94354839,86.9047619
15.92741935,87.17532468
18.14516129,87.98701299
14.51612903,84.46969697
11.89516129,83.11688312
9.879032258,81.76406926
10.68548387,78.51731602
12.09677419,76.35281385
10.28225806,73.91774892
98.18548387,1.948051948
31.65322581,24.13419913
9.879032258,78.24675325
9.072580645,75.27056277
8.064516129,71.48268398
9.879032258,70.94155844
10.68548387,69.58874459
6.451612903,67.42424242
6.048387097,61.47186147
9.072580645,60.93073593
10.28225806,59.57792208
7.862903226,56.87229437
6.451612903,53.8961039
8.064516129,52.54329004
8.870967742,52.54329004
6.85483871,49.02597403
6.653225806,44.96753247
8.870967742,44.6969697
9.677419355,42.26190476
7.862903226,38.74458874
8.266129032,36.03896104
10.68548387,34.68614719
9.879032258,32.52164502
8.669354839,27.92207792
9.879032258,24.13419913
11.49193548,20.88744589
10.68548387,19.26406926
9.677419355,18.18181818
10.48387097,15.47619048
11.89516129,14.39393939
14.71774194,12.22943723
16.12903226,8.982683983
17.74193548,6.006493506
20.76612903,6.547619048
19.55645161,8.712121212
16.93548387,11.14718615
13.10483871,16.82900433
12.7016129,18.72294372
16.12903226,19.26406926
16.33064516,15.74675325
17.33870968,14.12337662
17.74193548,12.5
19.15322581,10.06493506
20.16129032,8.170995671
22.58064516,6.818181818
23.79032258,6.547619048
22.78225806,10.33549784
20.96774194,12.22943723
20.56451613,14.93506494
22.58064516,13.58225108
23.58870968,8.982683983
25.60483871,6.277056277
29.03225806,4.112554113
29.83870968,4.112554113
26.61290323,4.383116883
27.21774194,5.735930736
28.22580645,8.170995671
27.41935484,10.60606061
29.03225806,10.33549784
30.64516129,8.982683983
32.25806452,7.088744589
32.25806452,4.924242424
31.85483871,4.112554113
34.07258065,4.112554113
35.88709677,5.194805195
31.85483871,8.441558442
35.68548387,8.712121212
42.33870968,8.170995671
45.76612903,4.924242424
49.59677419,4.653679654
52.01612903,4.653679654
56.25,4.653679654
60.08064516,6.547619048
56.85483871,7.359307359
50.2016129,8.170995671
47.37903226,8.170995671
37.7016129,31.70995671
38.30645161,31.70995671
40.12096774,29.54545455
37.7016129,33.87445887
40.12096774,31.70995671
56.4516129,27.38095238
58.26612903,31.16883117
62.5,36.03896104
65.52419355,39.82683983
64.71774194,40.63852814
66.12903226,42.53246753
29.43548387,72.56493506
30.44354839,74.18831169
30.44354839,74.45887446
26.61290323,70.12987013
32.45967742,64.17748918
34.07258065,64.17748918
66.93548387,64.98917749
61.89516129,66.88311688
62.7016129,76.35281385
17.33870968,16.55844156
13.70967742,21.42857143
12.2983871,24.94588745
15.92741935,19.53463203
12.2983871,19.53463203
7.258064516,24.94588745
7.661290323,32.52164502
7.661290323,41.17965368
6.25,29.004329
8.467741935,26.56926407
12.5,20.88744589
10.48387097,30.8982684
11.29032258,32.25108225
12.09677419,25.75757576
10.08064516,30.8982684
8.467741935,37.93290043
7.459677419,50.10822511
9.274193548,54.16666667
6.653225806,56.33116883
5.241935484,59.03679654
8.870967742,64.98917749
8.870967742,70.4004329
5.64516129,75
9.475806452,76.62337662
11.29032258,77.97619048
8.669354839,80.14069264
12.7016129,83.92857143
16.12903226,82.84632035
17.74193548,87.44588745
22.37903226,94.48051948
25.60483871,97.72727273
28.02419355,98.26839827
34.27419355,95.29220779
36.49193548,94.75108225
32.86290323,97.72727273
30.84677419,95.02164502
37.5,95.02164502
40.72580645,96.64502165
45.76612903,95.29220779
41.33064516,93.93939394
38.50806452,94.20995671
26.81451613,93.12770563
22.17741935,92.04545455
17.94354839,90.96320346
16.53225806,86.09307359
15.32258065,81.49350649
8.669354839,77.70562771
89.51612903,80.68181818
84.87903226,82.84632035
86.08870968,82.03463203
88.91129032,80.14069264
88.70967742,75.27056277
89.91935484,75.27056277
87.5,73.91774892
87.90322581,69.85930736
90.52419355,67.15367965
91.53225806,63.36580087
89.11290323,59.03679654
91.73387097,54.43722944
93.14516129,48.21428571
93.14516129,41.72077922
93.34677419,32.79220779
28.42741935,9.253246753
25.2016129,10.60606061
19.35483871,17.64069264
10.08064516,26.83982684
7.862903226,36.58008658
10.28225806,40.36796537
6.653225806,42.26190476
4.032258065,46.04978355
7.862903226,48.21428571
10.48387097,48.75541126
8.669354839,48.75541126
5.443548387,48.75541126
4.233870968,51.19047619
8.064516129,53.35497835
